467 	 25 	 54 	 14 	 48  	 0.475 	 54.0
468 	 19 	 54 	 13 	 42  	 2.251 	 54.0
469 	 15 	 41 	 16 	 45  	 0.756 	 45.0
470 	 14 	 50 	 17 	 27  	 1.259 	 50.0
471 	 29 	 50 	 13 	 30  	 2.952 	 50.0
472 	 27 	 33 	 14 	 52  	 2.391 	 52.0
473 	 25 	 43 	 12 	 54  	 0.809 	 54.0
474 	 16 	 58 	 14 	 29  	 0.578 	 58.0
475 	 20 	 59 	 12 	 31  	 0.69 	 59.0
476 	 23 	 50 	 15 	 36  	 1.714 	 50.0
477 	 24 	 37 	 16 	 53  	 1.824 	 53.0
478 	 22 	 44 	 16 	 37  	 2.306 	 44.0
479 	 30 	 33 	 14 	 45  	 3.395 	 45.0
480 	 12 	 29 	 16 	 55  	 1.376 	 55.0
481 	 29 	 47 	 14 	 34  	 2.995 	 47.0
482 	 22 	 23 	 16 	 54  	 3.403 	 54.0
483 	 30 	 47 	 15 	 49  	 1.813 	 49.0
484 	 14 	 23 	 12 	 45  	 0.77 	 45.0
485 	 14 	 18 	 16 	 50  	 2.913 	 50.0
486 	 30 	 38 	 13 	 41  	 2.936 	 41.0
487 	 17 	 53 	 17 	 33  	 0.879 	 53.0
488 	 13 	 47 	 13 	 24  	 0.256 	 47.0
489 	 23 	 55 	 17 	 60  	 1.509 	 60.0
490 	 17 	 52 	 14 	 41  	 2.027 	 52.0
491 	 17 	 27 	 16 	 42  	 2.762 	 42.0
492 	 20 	 43 	 14 	 57  	 1.823 	 57.0
493 	 25 	 52 	 16 	 35  	 2.381 	 52.0
494 	 14 	 52 	 17 	 28  	 0.813 	 52.0
495 	 30 	 47 	 14 	 60  	 0.217 	 60.0
496 	 24 	 18 	 12 	 56  	 3.431 	 56.0
497 	 30 	 55 	 12 	 41  	 0.667 	 55.0
498 	 27 	 22 	 13 	 60  	 3.17 	 60.0
499 	 14 	 33 	 14 	 31  	 1.712 	 33.0
500 	 14 	 24 	 13 	 44  	 1.129 	 44.0
501 	 12 	 21 	 13 	 27  	 3.296 	 27.0
502 	 22 	 36 	 17 	 41  	 2.984 	 41.0
503 	 20 	 22 	 12 	 57  	 1.706 	 57.0
504 	 26 	 53 	 15 	 31  	 2.718 	 53.0
505 	 15 	 29 	 15 	 56  	 0.287 	 56.0
506 	 27 	 49 	 13 	 27  	 3.162 	 49.0
507 	 24 	 44 	 12 	 43  	 0.362 	 44.0
508 	 12 	 30 	 12 	 38  	 0.986 	 38.0
509 	 30 	 56 	 16 	 58  	 0.164 	 58.0
510 	 20 	 32 	 15 	 43  	 2.344 	 43.0
511 	 12 	 31 	 13 	 40  	 1.018 	 40.0
512 	 22 	 50 	 14 	 41  	 0.275 	 50.0
513 	 14 	 33 	 13 	 50  	 2.135 	 50.0
514 	 18 	 56 	 12 	 26  	 0.19 	 56.0
515 	 15 	 40 	 17 	 38  	 0.97 	 40.0
516 	 28 	 50 	 15 	 54  	 0.502 	 54.0
517 	 28 	 44 	 14 	 52  	 1.094 	 52.0
518 	 20 	 28 	 12 	 37  	 2.614 	 37.0
519 	 26 	 49 	 13 	 59  	 1.622 	 59.0
520 	 17 	 32 	 13 	 45  	 0.415 	 45.0
521 	 19 	 31 	 12 	 40  	 1.492 	 40.0
522 	 15 	 50 	 16 	 38  	 0.986 	 50.0
523 	 28 	 54 	 14 	 48  	 0.319 	 54.0
524 	 24 	 30 	 14 	 53  	 2.199 	 53.0
525 	 14 	 22 	 13 	 41  	 1.975 	 41.0
526 	 12 	 44 	 12 	 24  	 0.402 	 44.0
527 	 21 	 17 	 12 	 60  	 2.883 	 60.0
528 	 18 	 31 	 17 	 50  	 1.866 	 50.0
529 	 13 	 42 	 17 	 22  	 2.75 	 42.0
530 	 14 	 56 	 15 	 30  	 1.069 	 56.0
531 	 17 	 48 	 14 	 24  	 2.091 	 48.0
532 	 14 	 38 	 14 	 40  	 0.824 	 40.0
533 	 26 	 31 	 13 	 54  	 1.978 	 54.0
534 	 24 	 49 	 14 	 30  	 2.556 	 49.0
535 	 18 	 28 	 16 	 55  	 1.584 	 55.0
536 	 18 	 54 	 16 	 22  	 2.806 	 54.0
537 	 18 	 45 	 14 	 41  	 0.39 	 45.0
538 	 13 	 46 	 13 	 32  	 1.779 	 46.0
539 	 28 	 58 	 17 	 58  	 0.136 	 58.0
540 	 30 	 43 	 12 	 49  	 1.078 	 49.0
541 	 29 	 45 	 17 	 58  	 1.637 	 58.0
542 	 21 	 46 	 16 	 57  	 0.873 	 57.0
543 	 19 	 34 	 14 	 34  	 2.585 	 34.0
544 	 25 	 38 	 12 	 29  	 3.258 	 38.0
545 	 25 	 58 	 13 	 43  	 0.743 	 58.0
546 	 16 	 52 	 17 	 39  	 0.525 	 52.0
547 	 22 	 40 	 13 	 32  	 2.455 	 40.0
548 	 16 	 37 	 16 	 45  	 0.427 	 45.0
549 	 13 	 32 	 17 	 54  	 0.888 	 54.0
550 	 12 	 37 	 15 	 45  	 2.319 	 45.0
551 	 14 	 35 	 13 	 37  	 0.184 	 37.0
552 	 19 	 53 	 13 	 45  	 2.725 	 53.0
553 	 14 	 48 	 13 	 24  	 0.601 	 48.0
554 	 21 	 18 	 13 	 57  	 3.173 	 57.0
555 	 18 	 43 	 16 	 46  	 0.063 	 46.0
556 	 17 	 17 	 14 	 60  	 2.645 	 60.0
557 	 26 	 56 	 13 	 43  	 0.193 	 56.0
558 	 23 	 40 	 12 	 60  	 1.765 	 60.0
559 	 17 	 54 	 16 	 24  	 2.166 	 54.0
560 	 26 	 50 	 13 	 53  	 0.909 	 53.0
561 	 27 	 38 	 13 	 45  	 2.059 	 45.0
562 	 22 	 37 	 16 	 38  	 2.937 	 38.0
563 	 25 	 60 	 14 	 46  	 0.955 	 60.0
564 	 22 	 50 	 12 	 20  	 3.143 	 50.0
565 	 19 	 23 	 14 	 41  	 3.386 	 41.0
566 	 26 	 24 	 13 	 49  	 3.452 	 49.0
567 	 14 	 24 	 16 	 36  	 3.074 	 36.0
568 	 24 	 49 	 13 	 46  	 0.293 	 49.0
569 	 23 	 54 	 15 	 37  	 1.14 	 54.0
570 	 17 	 42 	 13 	 40  	 0.671 	 42.0
571 	 18 	 26 	 12 	 53  	 0.551 	 53.0
572 	 28 	 57 	 13 	 45  	 0.116 	 57.0
573 	 12 	 16 	 15 	 51  	 2.398 	 51.0
574 	 20 	 25 	 14 	 51  	 2.377 	 51.0
575 	 17 	 36 	 17 	 43  	 1.575 	 43.0
576 	 20 	 31 	 13 	 32  	 3.116 	 32.0
577 	 15 	 54 	 17 	 34  	 0.269 	 54.0
578 	 14 	 34 	 15 	 34  	 1.426 	 34.0
579 	 19 	 49 	 16 	 32  	 1.773 	 49.0
580 	 17 	 30 	 16 	 39  	 2.63 	 39.0
581 	 24 	 51 	 17 	 58  	 0.319 	 58.0
582 	 15 	 43 	 16 	 21  	 3.168 	 43.0
583 	 26 	 28 	 15 	 55  	 2.982 	 55.0
584 	 16 	 22 	 15 	 53  	 2.073 	 53.0
585 	 21 	 33 	 13 	 55  	 0.283 	 55.0
586 	 15 	 24 	 15 	 34  	 3.304 	 34.0
587 	 26 	 41 	 16 	 47  	 2.299 	 47.0
588 	 26 	 42 	 14 	 44  	 1.854 	 44.0
589 	 18 	 49 	 15 	 21  	 3.12 	 49.0
590 	 23 	 57 	 14 	 42  	 0.504 	 57.0
591 	 17 	 54 	 15 	 26  	 1.425 	 54.0
592 	 17 	 35 	 17 	 36  	 2.571 	 36.0
593 	 20 	 33 	 12 	 33  	 2.394 	 33.0
594 	 22 	 44 	 15 	 26  	 3.464 	 44.0
595 	 20 	 40 	 17 	 41  	 2.107 	 41.0
596 	 27 	 24 	 12 	 52  	 3.079 	 52.0
597 	 13 	 57 	 14 	 24  	 0.585 	 57.0
598 	 29 	 47 	 13 	 36  	 2.443 	 47.0
599 	 27 	 60 	 12 	 50  	 2.328 	 60.0
600 	 17 	 27 	 17 	 56  	 1.699 	 56.0
601 	 22 	 52 	 13 	 41  	 0.524 	 52.0
602 	 12 	 21 	 14 	 37  	 2.306 	 37.0
603 	 15 	 43 	 15 	 40  	 0.713 	 43.0
604 	 21 	 49 	 14 	 37  	 0.764 	 49.0
605 	 24 	 49 	 14 	 37  	 1.535 	 49.0
606 	 26 	 29 	 12 	 57  	 1.633 	 57.0
607 	 25 	 53 	 15 	 41  	 1.136 	 53.0
608 	 15 	 50 	 13 	 29  	 0.505 	 50.0
609 	 14 	 16 	 15 	 59  	 2.436 	 59.0
610 	 17 	 46 	 12 	 24  	 1.519 	 46.0
611 	 14 	 30 	 16 	 39  	 1.708 	 39.0
612 	 17 	 54 	 12 	 28  	 0.481 	 54.0
613 	 19 	 43 	 16 	 29  	 2.829 	 43.0
614 	 12 	 15 	 12 	 39  	 2.868 	 39.0
615 	 20 	 42 	 16 	 38  	 1.944 	 42.0
616 	 21 	 36 	 15 	 35  	 2.931 	 36.0
617 	 15 	 17 	 15 	 59  	 2.473 	 59.0
618 	 18 	 52 	 15 	 36  	 0.002 	 52.0
619 	 27 	 36 	 12 	 44  	 2.042 	 44.0
620 	 17 	 38 	 14 	 25  	 2.939 	 38.0
621 	 24 	 44 	 14 	 51  	 0.252 	 51.0
622 	 16 	 24 	 13 	 41  	 2.2 	 41.0
623 	 26 	 57 	 17 	 53  	 0.096 	 57.0
624 	 17 	 16 	 12 	 60  	 2.225 	 60.0
625 	 20 	 36 	 15 	 60  	 0.269 	 60.0
626 	 30 	 42 	 12 	 39  	 2.381 	 42.0
627 	 28 	 38 	 17 	 47  	 3.179 	 47.0
628 	 19 	 24 	 17 	 51  	 3.142 	 51.0
629 	 13 	 55 	 17 	 39  	 2.775 	 55.0
630 	 28 	 39 	 12 	 38  	 2.52 	 39.0
631 	 25 	 46 	 14 	 33  	 2.594 	 46.0
632 	 18 	 28 	 12 	 59  	 0.717 	 59.0
633 	 19 	 49 	 15 	 31  	 1.601 	 49.0
634 	 14 	 35 	 17 	 41  	 0.902 	 41.0
635 	 12 	 39 	 16 	 22  	 2.462 	 39.0
636 	 24 	 50 	 13 	 45  	 0.281 	 50.0
637 	 15 	 54 	 12 	 26  	 0.869 	 54.0
638 	 17 	 40 	 15 	 44  	 0.029 	 44.0
639 	 24 	 56 	 16 	 32  	 2.264 	 56.0
640 	 20 	 46 	 17 	 50  	 0.166 	 50.0
641 	 25 	 38 	 16 	 60  	 1.231 	 60.0
642 	 20 	 59 	 16 	 40  	 0.444 	 59.0
643 	 24 	 42 	 12 	 46  	 0.223 	 46.0
644 	 12 	 59 	 15 	 23  	 0.608 	 59.0
645 	 15 	 48 	 14 	 24  	 1.445 	 48.0
646 	 23 	 40 	 17 	 51  	 1.714 	 51.0
647 	 18 	 30 	 16 	 59  	 0.785 	 59.0
648 	 19 	 58 	 12 	 20  	 1.843 	 58.0
649 	 20 	 49 	 16 	 39  	 0.959 	 49.0
650 	 12 	 52 	 15 	 26  	 0.58 	 52.0
651 	 15 	 44 	 14 	 22  	 2.321 	 44.0
652 	 14 	 58 	 12 	 23  	 1.009 	 58.0
653 	 27 	 43 	 16 	 47  	 2.253 	 47.0
654 	 19 	 21 	 14 	 47  	 3.22 	 47.0
655 	 18 	 32 	 12 	 41  	 0.857 	 41.0
656 	 24 	 34 	 12 	 38  	 2.445 	 38.0
657 	 14 	 36 	 17 	 33  	 1.939 	 36.0
658 	 22 	 51 	 12 	 50  	 2.728 	 51.0
659 	 14 	 48 	 17 	 38  	 0.733 	 48.0
660 	 29 	 43 	 15 	 42  	 2.779 	 43.0
661 	 25 	 28 	 16 	 58  	 2.871 	 58.0
662 	 26 	 43 	 16 	 41  	 2.693 	 43.0
663 	 14 	 28 	 15 	 37  	 1.998 	 37.0
664 	 29 	 59 	 16 	 50  	 0.573 	 59.0
665 	 17 	 26 	 16 	 51  	 2.056 	 51.0
666 	 30 	 60 	 13 	 39  	 0.931 	 60.0
667 	 14 	 32 	 13 	 42  	 0.454 	 42.0
668 	 18 	 23 	 17 	 48  	 3.323 	 48.0
669 	 13 	 19 	 17 	 49  	 2.718 	 49.0
670 	 29 	 57 	 12 	 32  	 1.69 	 57.0
671 	 21 	 33 	 17 	 54  	 1.939 	 54.0
672 	 12 	 25 	 14 	 51  	 0.658 	 51.0
673 	 27 	 45 	 12 	 29  	 2.903 	 45.0
674 	 18 	 35 	 16 	 58  	 0.118 	 58.0
675 	 25 	 39 	 14 	 41  	 2.362 	 41.0
676 	 29 	 36 	 15 	 55  	 2.379 	 55.0
677 	 13 	 54 	 17 	 25  	 0.822 	 54.0
678 	 25 	 44 	 14 	 45  	 1.274 	 45.0
679 	 22 	 31 	 14 	 54  	 1.496 	 54.0
680 	 12 	 30 	 16 	 39  	 0.837 	 39.0
681 	 15 	 58 	 14 	 21  	 1.131 	 58.0
682 	 14 	 15 	 12 	 46  	 2.824 	 46.0
683 	 12 	 27 	 14 	 48  	 0.783 	 48.0
684 	 27 	 55 	 17 	 31  	 3.216 	 55.0
685 	 15 	 49 	 15 	 28  	 0.833 	 49.0
686 	 23 	 45 	 12 	 35  	 1.224 	 45.0
687 	 23 	 30 	 13 	 57  	 1.212 	 57.0
688 	 12 	 23 	 16 	 29  	 3.457 	 29.0
689 	 15 	 17 	 13 	 44  	 3.095 	 44.0
690 	 30 	 34 	 17 	 57  	 3.131 	 57.0
691 	 24 	 29 	 16 	 55  	 2.777 	 55.0
692 	 13 	 17 	 15 	 58  	 1.875 	 58.0
693 	 23 	 56 	 14 	 58  	 3.156 	 58.0
694 	 14 	 50 	 15 	 29  	 0.026 	 50.0
695 	 16 	 28 	 13 	 60  	 1.146 	 60.0
696 	 15 	 39 	 14 	 31  	 1.174 	 39.0
697 	 29 	 49 	 12 	 38  	 1.58 	 49.0
698 	 29 	 55 	 13 	 47  	 0.074 	 55.0
699 	 25 	 58 	 17 	 44  	 0.926 	 58.0
700 	 29 	 60 	 12 	 56  	 2.724 	 60.0
701 	 14 	 37 	 14 	 23  	 2.589 	 37.0
702 	 20 	 51 	 16 	 51  	 1.197 	 51.0
703 	 28 	 31 	 15 	 53  	 3.019 	 53.0
704 	 23 	 42 	 16 	 59  	 0.197 	 59.0
705 	 28 	 36 	 15 	 53  	 2.388 	 53.0
706 	 17 	 24 	 13 	 48  	 1.718 	 48.0
707 	 23 	 32 	 17 	 56  	 2.348 	 56.0
708 	 21 	 42 	 16 	 56  	 0.069 	 56.0
709 	 28 	 57 	 14 	 40  	 1.115 	 57.0
710 	 16 	 58 	 14 	 31  	 1.096 	 58.0
711 	 22 	 35 	 12 	 44  	 1.098 	 44.0
712 	 12 	 45 	 16 	 43  	 3.147 	 45.0
713 	 18 	 48 	 15 	 40  	 0.18 	 48.0
714 	 16 	 56 	 17 	 43  	 1.922 	 56.0
715 	 30 	 50 	 13 	 54  	 0.008 	 54.0
716 	 30 	 38 	 12 	 50  	 1.653 	 50.0
717 	 30 	 43 	 12 	 45  	 1.556 	 45.0
718 	 28 	 57 	 16 	 55  	 0.067 	 57.0
719 	 20 	 37 	 16 	 57  	 0.34 	 57.0
720 	 24 	 55 	 13 	 51  	 2.059 	 55.0
721 	 30 	 40 	 12 	 56  	 0.709 	 56.0
722 	 13 	 36 	 12 	 45  	 3.454 	 45.0
723 	 25 	 37 	 14 	 35  	 3.231 	 37.0
724 	 21 	 48 	 16 	 33  	 2.217 	 48.0
725 	 21 	 60 	 14 	 47  	 2.661 	 60.0
726 	 27 	 35 	 12 	 43  	 2.286 	 43.0
727 	 12 	 22 	 15 	 37  	 2.409 	 37.0
728 	 12 	 35 	 16 	 53  	 2.73 	 53.0
729 	 19 	 24 	 15 	 52  	 2.552 	 52.0
730 	 12 	 40 	 14 	 40  	 2.593 	 40.0
731 	 24 	 31 	 13 	 49  	 2.062 	 49.0
732 	 14 	 26 	 16 	 53  	 0.779 	 53.0
733 	 21 	 43 	 16 	 29  	 3.22 	 43.0
734 	 22 	 52 	 16 	 28  	 2.795 	 52.0
735 	 19 	 59 	 14 	 25  	 1.386 	 59.0
736 	 12 	 16 	 16 	 58  	 2.098 	 58.0
737 	 16 	 25 	 13 	 29  	 3.445 	 29.0
738 	 28 	 58 	 15 	 49  	 0.164 	 58.0
739 	 21 	 52 	 14 	 38  	 0.21 	 52.0
740 	 25 	 29 	 15 	 47  	 3.296 	 47.0
741 	 17 	 41 	 15 	 60  	 2.716 	 60.0
742 	 19 	 52 	 17 	 37  	 0.974 	 52.0
743 	 17 	 25 	 16 	 54  	 1.968 	 54.0
744 	 28 	 51 	 13 	 57  	 1.055 	 57.0
745 	 13 	 60 	 16 	 34  	 2.877 	 60.0
746 	 16 	 36 	 16 	 40  	 1.306 	 40.0
747 	 28 	 59 	 17 	 36  	 2.469 	 59.0
748 	 15 	 40 	 12 	 20  	 2.487 	 40.0
749 	 12 	 57 	 16 	 26  	 0.788 	 57.0
750 	 30 	 50 	 16 	 36  	 3.181 	 50.0
751 	 16 	 58 	 15 	 23  	 1.373 	 58.0
752 	 30 	 50 	 13 	 41  	 1.675 	 50.0
753 	 15 	 36 	 16 	 26  	 3.031 	 36.0
754 	 28 	 54 	 14 	 37  	 1.834 	 54.0
755 	 14 	 18 	 14 	 44  	 2.89 	 44.0
756 	 21 	 50 	 14 	 42  	 0.212 	 50.0
757 	 23 	 48 	 15 	 58  	 1.139 	 58.0
758 	 13 	 42 	 14 	 40  	 2.3 	 42.0
759 	 17 	 30 	 12 	 38  	 1.343 	 38.0
760 	 28 	 41 	 13 	 32  	 3.327 	 41.0
761 	 25 	 38 	 15 	 60  	 0.851 	 60.0
762 	 17 	 47 	 16 	 51  	 1.882 	 51.0
763 	 28 	 33 	 12 	 53  	 1.726 	 53.0
764 	 27 	 54 	 12 	 44  	 0.402 	 54.0
765 	 12 	 30 	 15 	 60  	 3.069 	 60.0
766 	 16 	 29 	 13 	 38  	 1.633 	 38.0
767 	 17 	 28 	 16 	 45  	 2.299 	 45.0
768 	 25 	 29 	 12 	 56  	 1.518 	 56.0
769 	 20 	 20 	 14 	 59  	 2.717 	 59.0
770 	 21 	 43 	 13 	 28  	 2.521 	 43.0
771 	 15 	 37 	 15 	 38  	 0.682 	 38.0
772 	 21 	 32 	 13 	 33  	 3.063 	 33.0
773 	 13 	 45 	 15 	 24  	 1.393 	 45.0
774 	 17 	 40 	 16 	 53  	 0.863 	 53.0
775 	 26 	 40 	 16 	 47  	 2.412 	 47.0
776 	 16 	 60 	 17 	 31  	 0.093 	 60.0
777 	 12 	 28 	 16 	 56  	 1.236 	 56.0
778 	 20 	 40 	 17 	 55  	 0.46 	 55.0
779 	 27 	 60 	 13 	 45  	 0.761 	 60.0
780 	 12 	 41 	 16 	 24  	 1.806 	 41.0
781 	 16 	 21 	 15 	 58  	 1.856 	 58.0
782 	 21 	 58 	 13 	 36  	 0.717 	 58.0
783 	 23 	 42 	 15 	 37  	 2.427 	 42.0
784 	 22 	 22 	 12 	 44  	 3.264 	 44.0
785 	 18 	 21 	 13 	 44  	 2.982 	 44.0
786 	 14 	 52 	 12 	 26  	 1.117 	 52.0
787 	 23 	 40 	 13 	 27  	 3.319 	 40.0
788 	 27 	 48 	 15 	 54  	 0.531 	 54.0
789 	 14 	 32 	 14 	 30  	 2.033 	 32.0
790 	 12 	 21 	 12 	 27  	 2.994 	 27.0
791 	 20 	 19 	 15 	 55  	 3.448 	 55.0
792 	 23 	 56 	 17 	 31  	 2.491 	 56.0
793 	 24 	 48 	 16 	 33  	 2.806 	 48.0
794 	 14 	 31 	 15 	 42  	 0.731 	 42.0
795 	 24 	 29 	 12 	 47  	 2.198 	 47.0
796 	 12 	 33 	 17 	 47  	 0.672 	 47.0
797 	 26 	 29 	 14 	 60  	 2.151 	 60.0
798 	 19 	 36 	 13 	 59  	 1.668 	 59.0
799 	 23 	 41 	 12 	 27  	 2.92 	 41.0
800 	 27 	 58 	 15 	 59  	 1.518 	 59.0
801 	 25 	 48 	 15 	 56  	 0.237 	 56.0
802 	 26 	 54 	 16 	 30  	 3.037 	 54.0
803 	 15 	 46 	 13 	 33  	 0.854 	 46.0
804 	 29 	 37 	 13 	 41  	 2.907 	 41.0
805 	 15 	 52 	 13 	 22  	 1.064 	 52.0
806 	 18 	 57 	 17 	 55  	 3.314 	 57.0
807 	 18 	 23 	 15 	 54  	 2.331 	 54.0
808 	 12 	 16 	 14 	 48  	 2.36 	 48.0
809 	 22 	 38 	 13 	 42  	 1.351 	 42.0
810 	 13 	 58 	 12 	 26  	 2.736 	 58.0
811 	 14 	 45 	 13 	 26  	 0.502 	 45.0
812 	 22 	 52 	 14 	 22  	 3.217 	 52.0
813 	 18 	 60 	 15 	 37  	 1.291 	 60.0
814 	 20 	 52 	 17 	 24  	 3.26 	 52.0
815 	 18 	 59 	 17 	 32  	 0.761 	 59.0
816 	 18 	 39 	 14 	 41  	 0.586 	 41.0
817 	 14 	 44 	 17 	 54  	 3.052 	 54.0
818 	 22 	 27 	 17 	 53  	 3.105 	 53.0
819 	 29 	 44 	 14 	 50  	 1.512 	 50.0
820 	 16 	 52 	 16 	 49  	 3.022 	 52.0
821 	 27 	 51 	 12 	 39  	 0.792 	 51.0
822 	 17 	 42 	 17 	 32  	 2.28 	 42.0
823 	 28 	 52 	 12 	 55  	 1.581 	 55.0
824 	 14 	 21 	 17 	 44  	 3.049 	 44.0
825 	 13 	 15 	 13 	 57  	 1.872 	 57.0
826 	 20 	 58 	 17 	 39  	 0.278 	 58.0
827 	 20 	 21 	 12 	 58  	 1.856 	 58.0
828 	 15 	 29 	 14 	 40  	 1.407 	 40.0
829 	 23 	 57 	 13 	 38  	 0.313 	 57.0
830 	 25 	 56 	 15 	 53  	 0.984 	 56.0
831 	 24 	 25 	 12 	 42  	 3.285 	 42.0
832 	 19 	 35 	 14 	 28  	 3.247 	 35.0
833 	 22 	 60 	 16 	 37  	 0.624 	 60.0
834 	 17 	 36 	 15 	 29  	 2.837 	 36.0
835 	 14 	 46 	 13 	 29  	 0.399 	 46.0
836 	 12 	 31 	 17 	 41  	 0.701 	 41.0
837 	 29 	 27 	 15 	 60  	 3.207 	 60.0
838 	 16 	 15 	 13 	 57  	 2.82 	 57.0
839 	 14 	 41 	 15 	 30  	 1.074 	 41.0
840 	 28 	 42 	 15 	 51  	 1.831 	 51.0
841 	 22 	 40 	 15 	 50  	 0.87 	 50.0
842 	 15 	 22 	 17 	 59  	 1.841 	 59.0
843 	 23 	 39 	 13 	 52  	 0.148 	 52.0
844 	 14 	 41 	 13 	 38  	 1.629 	 41.0
845 	 29 	 53 	 13 	 30  	 2.713 	 53.0
846 	 26 	 54 	 15 	 36  	 1.946 	 54.0
847 	 30 	 34 	 17 	 55  	 3.264 	 55.0
848 	 17 	 24 	 15 	 60  	 1.284 	 60.0
849 	 14 	 20 	 13 	 50  	 1.436 	 50.0
850 	 17 	 51 	 12 	 37  	 2.319 	 51.0
851 	 23 	 27 	 13 	 49  	 2.506 	 49.0
852 	 27 	 22 	 12 	 56  	 3.129 	 56.0
853 	 12 	 40 	 14 	 28  	 0.264 	 40.0
854 	 23 	 58 	 14 	 31  	 1.347 	 58.0
855 	 13 	 41 	 17 	 30  	 1.365 	 41.0
856 	 27 	 53 	 13 	 24  	 3.307 	 53.0
857 	 13 	 26 	 13 	 26  	 2.931 	 26.0
858 	 29 	 44 	 13 	 55  	 0.512 	 55.0
859 	 22 	 51 	 12 	 23  	 2.488 	 51.0
860 	 19 	 45 	 13 	 21  	 3.105 	 45.0
861 	 12 	 20 	 13 	 60  	 0.761 	 60.0
862 	 16 	 23 	 17 	 55  	 2.28 	 55.0
863 	 21 	 59 	 13 	 26  	 1.312 	 59.0
864 	 18 	 20 	 12 	 51  	 2.209 	 51.0
865 	 23 	 31 	 15 	 44  	 2.977 	 44.0
866 	 26 	 60 	 14 	 56  	 2.3 	 60.0
867 	 25 	 29 	 17 	 53  	 3.315 	 53.0
868 	 22 	 43 	 15 	 58  	 0.627 	 58.0
869 	 15 	 46 	 15 	 47  	 2.678 	 47.0
870 	 25 	 36 	 16 	 57  	 1.801 	 57.0
871 	 26 	 33 	 13 	 59  	 1.171 	 59.0
872 	 26 	 55 	 12 	 33  	 1.114 	 55.0
873 	 12 	 39 	 16 	 45  	 2.21 	 45.0
874 	 28 	 59 	 17 	 39  	 2.097 	 59.0
875 	 30 	 39 	 13 	 44  	 2.531 	 44.0
876 	 12 	 50 	 16 	 30  	 0.882 	 50.0
877 	 24 	 19 	 12 	 57  	 3.171 	 57.0
878 	 16 	 34 	 12 	 25  	 2.504 	 34.0
879 	 18 	 31 	 17 	 54  	 1.46 	 54.0
880 	 15 	 56 	 14 	 38  	 3.202 	 56.0
881 	 13 	 26 	 13 	 42  	 0.469 	 42.0
882 	 27 	 46 	 15 	 48  	 1.479 	 48.0
883 	 13 	 31 	 15 	 22  	 3.434 	 31.0
884 	 22 	 54 	 16 	 25  	 3.096 	 54.0
885 	 12 	 30 	 13 	 48  	 2.3 	 48.0
886 	 16 	 54 	 12 	 24  	 0.181 	 54.0
887 	 18 	 53 	 14 	 45  	 2.533 	 53.0
888 	 28 	 20 	 12 	 59  	 3.419 	 59.0
889 	 19 	 50 	 16 	 28  	 2.326 	 50.0
890 	 12 	 27 	 14 	 59  	 2.551 	 59.0
891 	 12 	 21 	 14 	 45  	 1.306 	 45.0
892 	 23 	 23 	 16 	 59  	 3.244 	 59.0
893 	 12 	 29 	 14 	 40  	 0.026 	 40.0
894 	 18 	 38 	 14 	 51  	 0.759 	 51.0
895 	 12 	 36 	 14 	 44  	 2.498 	 44.0
896 	 18 	 19 	 15 	 59  	 2.779 	 59.0
897 	 16 	 56 	 15 	 43  	 3.102 	 56.0
898 	 29 	 39 	 16 	 46  	 3.065 	 46.0
899 	 20 	 57 	 16 	 39  	 0.016 	 57.0
900 	 17 	 47 	 14 	 37  	 0.376 	 47.0
901 	 16 	 52 	 17 	 46  	 1.863 	 52.0
902 	 23 	 59 	 13 	 44  	 1.751 	 59.0
903 	 19 	 28 	 13 	 53  	 0.923 	 53.0
904 	 18 	 44 	 14 	 56  	 2.847 	 56.0
905 	 28 	 31 	 16 	 59  	 2.848 	 59.0
906 	 13 	 19 	 13 	 36  	 2.884 	 36.0
907 	 30 	 28 	 12 	 46  	 3.353 	 46.0
908 	 20 	 18 	 12 	 50  	 3.181 	 50.0
909 	 13 	 14 	 15 	 56  	 2.91 	 56.0
910 	 15 	 47 	 14 	 36  	 1.126 	 47.0
911 	 28 	 51 	 13 	 54  	 0.635 	 54.0
912 	 22 	 45 	 13 	 32  	 1.896 	 45.0
913 	 14 	 13 	 15 	 57  	 3.402 	 57.0
914 	 17 	 42 	 16 	 46  	 0.172 	 46.0
915 	 25 	 51 	 16 	 53  	 0.173 	 53.0
916 	 26 	 59 	 15 	 57  	 1.692 	 59.0
917 	 17 	 51 	 16 	 44  	 1.319 	 51.0
918 	 25 	 46 	 14 	 47  	 0.754 	 47.0
919 	 19 	 36 	 13 	 53  	 0.794 	 53.0
920 	 21 	 34 	 15 	 46  	 1.966 	 46.0
921 	 22 	 32 	 14 	 35  	 3.295 	 35.0
922 	 24 	 60 	 13 	 37  	 0.184 	 60.0
923 	 28 	 47 	 16 	 45  	 2.21 	 47.0
924 	 19 	 43 	 12 	 29  	 1.462 	 43.0
925 	 27 	 36 	 14 	 53  	 1.883 	 53.0
926 	 12 	 47 	 14 	 29  	 1.182 	 47.0
927 	 21 	 31 	 16 	 54  	 1.949 	 54.0
928 	 22 	 55 	 16 	 30  	 2.244 	 55.0
929 	 14 	 43 	 15 	 46  	 2.488 	 46.0
930 	 24 	 24 	 12 	 45  	 3.181 	 45.0
931 	 18 	 56 	 15 	 36  	 0.536 	 56.0
932 	 14 	 21 	 13 	 59  	 0.123 	 59.0
